  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000 -5.551115123125782E-017
  -27.8454914352892       -4.52038246167916        8.13495696751790     
  -24.5240328069891       -18.9061844640983        14.5626676795262     
  -111.725173365642       -11.2408638364703        13.8116644840800     
  -89.2686034514511       -28.9455088292006        243.313244115024     
   58.8058563267810        26.3628091101679        19.6029788615735     
   54.4124718222758        1.62417499016697       -9.15770513908814     
  -802.258871307553        94.2423942233101        1.61651178772575     
  0.000000000000000E+000  0.000000000000000E+000   27.8454914352892     
  1.387778780781446E-017  1.665334536937735E-016  9.714451465470118E-017
 -7.216449660063518E-016 -1.665334536937735E-016  2.775557561562891E-017
 -0.291128252423302       4.879354936796206E-002 -0.110596866960360     
  0.389176734022133      -7.877173743613694E-002  8.264365214392335E-003
  0.271920944076521       0.991372547466460      -8.611742598629474E-002
  0.686670760819896      -0.253154220403987       0.669087561791681     
  5.462143441740509E-002 -5.461340096145263E-002 -9.367674404880003E-004
