  6.938893903907228E-018 -8.456776945386935E-017  1.526556658859590E-016
  4.865948130730126E-002  1.760601119360759E-002 -2.280098192032617E-002
  3.645645403200962E-002  3.061924825344954E-002 -1.473161073594628E-002
  6.687141222468995E-003  1.843797203567738E-002 -4.002411922925169E-003
  8.987533338725557E-003  2.609527440621503E-003  1.489919324100811E-002
 -5.006818132951617E-002 -1.293086348162946E-002 -7.812224612533572E-003
 -5.345962478481860E-002  7.354858149823597E-003  6.367166727930473E-003
 -5.437324716991640E-016 -0.134014796455114       0.527975226050089     
  7.827939685345342E-017 -3.469446951953614E-018 -9.736135508919830E-017
 -8.153358887230910E-003  8.110311427002002E-003 -5.962025464565941E-003
 -1.339980769020091E-002 -7.886838723601946E-003  1.467924304468940E-002
  3.222935975403379E-004  1.183645182342430E-004 -5.520495028605091E-005
  2.751431779112468E-004  8.774172787046064E-005 -5.593632796663389E-004
 -1.236000967578030E-002 -1.702711033158764E-002 -1.483759848353520E-002
 -2.826955449189864E-003 -1.088934043362488E-002  3.650867998319099E-003
 -3.174543961037557E-016  1.442777046933624E-002  2.812645704621328E-003
 -1.179611963664229E-016  9.952975943416931E-017 -1.387778780781446E-017
  3.318879660524125E-003  4.193170130329785E-002 -3.758033853212662E-002
 -2.436392203931338E-002 -8.061888659031367E-003  4.396273713745651E-002
 -1.233308179593288E-002 -5.426407841414061E-003  2.272855406458130E-003
 -1.071281336542433E-002 -3.401861473713467E-003  1.991731999149286E-002
  9.235167244987970E-003  4.428903042172801E-002  4.054046207599524E-002
 -2.154922918685492E-002  3.712480634747238E-002 -7.471543088801054E-003
 -2.746284102905783E-016 -0.527778701030977      -0.133987809867412     
 -4.865948130730128E-002  8.153358887230910E-003 -3.318879660524059E-003
  2.775557561562891E-017 -4.271445091088000E-003 -1.253249017506727E-003
 -1.037412770442364E-003  1.006765113416767E-002 -8.971911735839277E-003
  1.298488358051658E-002  7.220682396486044E-003 -2.636152939009151E-003
 -6.547972567008190E-003 -0.212904466330496       0.130451407822506     
  0.257233157259680      -0.123282448319475       0.182578989220024     
 -0.245233995371498      -0.223377056844083       0.251429838420880     
 -8.427191508072578E-003 -3.243192173748582E-002 -1.813779590043467E-003
 -1.760601119360757E-002 -8.110311427002029E-003 -4.193170130329785E-002
  4.271445091088000E-003  2.428612866367530E-017 -2.797444141852574E-003
